mjd,T,R,fun,success,logL,sigma_logL
54101.0585106383,5159.2392852385,41719172682573.5,0.8181906619102038,False,35.94383509101848,0.13628944728300132
54102.06382978724,5132.014928313504,41746831526478.54,0.7927669270081578,False,35.935219714998404,0.1356570001353268
54103.06914893617,5105.219338919963,41773381444541.43,0.7675294411702187,False,35.92667791859638,0.13494911210516655
54104.07446808511,5079.014633476797,41798913844517.74,0.7425553174731926,False,35.918268882177784,0.13416169990289825
54105.07978723404,5053.151954241646,41823331832041.9,0.717919869757768,False,35.90990772052007,0.13331388886616583
54106.085106382976,5027.956184860313,41847106550815.49,0.6936750619465648,False,35.90171783983185,0.1323921241094345
54107.09042553192,5003.064723020275,41870033715994.83,0.6698864630650709,False,35.89357213862582,0.13142206133097126
54108.09574468085,4978.679795769409,41891991074163.84,0.6466117655163307,False,35.885539819022156,0.13039886795133565
54109.10106382979,4954.927070541841,41913370639170.77,0.6238849582121287,False,35.877675274810926,0.12932045239220344
54110.10638297872,4931.550361879706,41934156662732.62,0.6017458849801618,False,35.86989074942834,0.12820586708457005
54111.11170212766,4908.395227506496,41954341342354.625,0.5802275704497588,False,35.862132947732334,0.12706826844471203
54112.117021276594,4885.974396703918,41973443816259.19,0.55937322250369,False,35.85457498680673,0.1258885795622278
54113.12234042553,4863.84015266881,41991601901671.766,0.5391977986885602,False,35.84706309202435,0.12469418160520479
54114.12765957447,4842.038838728472,42009239070420.22,0.5197045656086214,False,35.83962373720166,0.12348611307620354
54115.132978723406,4820.812348644704,42026097704805.44,0.5009118884605039,False,35.83234007129092,0.12225815984371785
54116.13829787234,4799.992876026951,42042606878196.44,0.48281285273072266,False,35.825162677458195,0.12102160105579138
54117.14361702128,4779.612026239104,42058685081190.375,0.4654113200844413,False,35.81810299490504,0.11977941150600853
54118.14893617021,4759.590596026445,42073936100094.72,0.4487149646654648,False,35.81112570958411,0.11854058762365409
54119.15425531915,4739.946245070346,42088681867974.914,0.43270872187570736,False,35.804245347670715,0.11730673557882199
